timestamp,cpu_pct,cpu_temp_c,disk_temp_c,fan_rpm,ram_pct,power_w,hba_temp_c,net_rx_mbs,net_tx_mbs
2026-02-27T00:43:52,0.3,48.0,31.0,3806,4.1,109.0,48.0,0.012,0.012
2026-02-27T00:44:08,0.4,48.0,31.0,3806,4.1,121.0,48.0,0.008,0.009
2026-02-27T00:44:23,0.4,48.0,31.0,3806,4.1,142.0,48.0,0.015,0.014
2026-02-27T00:44:39,0.4,48.0,31.0,3815,4.1,130.0,48.0,0.009,0.009
2026-02-27T00:44:55,0.3,48.0,31.0,3815,4.1,115.0,48.0,0.013,0.012
2026-02-27T00:45:11,0.3,48.0,31.0,3815,4.1,115.0,48.0,0.009,0.009
2026-02-27T00:45:26,0.5,48.0,31.0,3815,4.1,112.0,48.0,0.022,0.025
2026-02-27T00:45:42,0.3,48.0,31.0,3806,4.1,109.0,48.0,0.009,0.009
2026-02-27T00:45:58,0.3,48.0,31.0,3815,4.1,109.0,48.0,0.012,0.012
2026-02-27T00:46:14,0.3,48.0,31.0,3841,4.1,118.0,48.0,0.008,0.008
2026-02-27T00:46:30,0.4,48.0,31.0,3815,4.1,121.0,48.0,0.013,0.014
2026-02-27T00:46:45,0.4,48.0,31.0,3806,4.1,112.0,48.0,0.008,0.009
2026-02-27T00:47:01,0.3,48.0,31.0,3815,4.1,115.0,48.0,0.012,0.012
2026-02-27T00:47:17,0.3,48.0,31.0,3815,4.1,118.0,48.0,0.011,0.011
2026-02-27T00:47:33,0.4,48.0,31.0,3806,4.1,118.0,48.0,0.011,0.011
2026-02-27T00:47:48,0.4,48.0,31.0,3850,4.1,121.0,48.0,0.022,0.023
2026-02-27T00:48:04,0.3,47.0,31.0,3841,4.1,121.0,48.0,0.009,0.01
2026-02-27T00:48:20,0.4,48.0,31.0,3850,4.1,166.0,48.0,0.02,0.025
2026-02-27T00:48:35,0.5,48.0,31.0,3850,4.1,112.0,48.0,0.008,0.008
2026-02-27T00:48:51,0.3,47.0,31.0,3850,4.1,112.0,48.0,0.012,0.012
2026-02-27T00:49:07,0.4,48.0,31.0,3841,4.1,121.0,48.0,0.008,0.009
2026-02-27T00:49:23,0.4,48.0,31.0,3850,4.1,109.0,48.0,0.015,0.014
2026-02-27T00:49:39,0.4,48.0,31.0,3850,4.1,130.0,48.0,0.01,0.009
2026-02-27T00:49:54,0.3,48.0,31.0,3850,4.1,115.0,48.0,0.012,0.012
2026-02-27T00:50:10,0.3,48.0,31.0,3850,4.1,109.0,48.0,0.008,0.009
2026-02-27T00:50:26,0.4,48.0,31.0,3841,4.1,112.0,48.0,0.014,0.014
2026-02-27T00:50:42,0.4,48.0,31.0,3850,4.1,118.0,48.0,0.008,0.008
2026-02-27T00:50:57,0.3,48.0,31.0,3850,4.1,109.0,48.0,0.012,0.012
2026-02-27T00:51:13,0.3,48.0,31.0,3850,4.1,121.0,48.0,0.008,0.008
2026-02-27T00:51:29,0.5,48.0,31.0,3850,4.1,115.0,48.0,0.021,0.025
2026-02-27T00:51:45,0.4,48.0,31.0,3841,4.1,112.0,48.0,0.009,0.009
2026-02-27T00:52:00,0.3,48.0,31.0,3850,4.1,109.0,48.0,0.012,0.012
2026-02-27T00:52:16,0.3,47.0,31.0,3841,4.1,106.0,48.0,0.009,0.01
2026-02-27T00:52:32,0.4,48.0,31.0,3850,4.1,112.0,48.0,0.012,0.012
2026-02-27T00:52:48,0.3,48.0,31.0,3841,4.1,109.0,48.0,0.012,0.012
2026-02-27T00:53:03,0.3,48.0,31.0,3850,4.1,115.0,48.0,0.008,0.009
2026-02-27T00:53:19,0.3,48.0,31.0,3850,4.1,163.0,48.0,0.014,0.015
2026-02-27T00:53:35,0.4,48.0,31.0,3841,4.1,118.0,48.0,0.008,0.008
2026-02-27T00:53:51,0.3,48.0,31.0,3841,4.1,109.0,48.0,0.012,0.012
2026-02-27T00:54:07,0.3,48.0,31.0,3832,4.1,118.0,48.0,0.008,0.009
2026-02-27T00:54:22,0.5,48.0,31.0,3850,4.1,109.0,48.0,0.021,0.025
2026-02-27T00:54:38,0.4,48.0,31.0,3841,4.1,118.0,48.0,0.009,0.009
2026-02-27T00:54:54,0.3,48.0,31.0,3850,4.1,115.0,48.0,0.013,0.013
2026-02-27T00:55:10,0.3,48.0,31.0,3841,4.1,118.0,48.0,0.008,0.009
2026-02-27T00:55:25,0.4,48.0,31.0,3850,4.1,112.0,48.0,0.014,0.014
2026-02-27T00:55:41,0.4,48.0,31.0,3850,4.1,109.0,48.0,0.009,0.009
2026-02-27T00:55:57,0.3,48.0,31.0,3841,4.1,112.0,48.0,0.012,0.012
2026-02-27T00:56:13,0.3,48.0,31.0,3841,4.1,109.0,48.0,0.008,0.008
2026-02-27T00:56:28,0.4,48.0,31.0,3815,4.1,112.0,48.0,0.013,0.014
2026-02-27T00:56:44,0.3,48.0,31.0,3850,4.1,112.0,48.0,0.008,0.008
2026-02-27T00:57:00,0.3,48.0,31.0,3850,4.1,115.0,48.0,0.013,0.012
2026-02-27T00:57:16,0.4,48.0,31.0,3850,4.1,118.0,48.0,0.008,0.008
2026-02-27T00:57:31,0.4,48.0,31.0,3850,4.1,112.0,48.0,0.02,0.021
2026-02-27T00:57:47,0.3,48.0,31.0,3841,4.1,115.0,48.0,0.015,0.016
2026-02-27T00:58:03,0.3,47.0,31.0,3850,4.1,106.0,48.0,0.012,0.013
2026-02-27T00:58:19,0.3,48.0,31.0,3841,4.1,115.0,48.0,0.013,0.014
2026-02-27T00:58:34,0.4,48.0,31.0,3850,4.1,130.0,48.0,0.008,0.008
2026-02-27T00:58:50,0.3,48.0,31.0,3850,4.1,109.0,48.0,0.012,0.012
2026-02-27T00:59:06,0.4,48.0,31.0,3841,4.1,109.0,48.0,0.007,0.008
2026-02-27T00:59:22,0.4,48.0,31.0,3850,4.1,109.0,48.0,0.015,0.015
2026-02-27T00:59:38,0.4,48.0,31.0,3850,4.1,106.0,48.0,0.009,0.009
2026-02-27T00:59:53,0.4,48.0,31.0,3850,4.1,118.0,48.0,0.012,0.012
2026-02-27T01:00:09,0.3,48.0,31.0,3850,4.1,118.0,48.0,0.009,0.009
2026-02-27T01:00:25,0.4,48.0,31.0,3841,4.1,109.0,48.0,0.02,0.024
2026-02-27T01:00:40,0.4,48.0,31.0,3841,4.1,136.0,48.0,0.008,0.008
2026-02-27T01:00:56,0.3,48.0,31.0,3841,4.1,109.0,48.0,0.012,0.012
2026-02-27T01:01:12,0.4,48.0,31.0,3850,4.1,112.0,48.0,0.008,0.009
2026-02-27T01:01:28,0.4,48.0,31.0,3850,4.1,109.0,48.0,0.013,0.014
2026-02-27T01:01:43,0.3,48.0,31.0,3841,4.1,121.0,48.0,0.008,0.008
2026-02-27T01:01:59,0.3,48.0,31.0,3850,4.1,121.0,48.0,0.012,0.012
2026-02-27T01:02:15,0.4,48.0,31.0,3850,4.1,124.0,48.0,0.008,0.009
2026-02-27T01:02:31,0.4,48.0,31.0,3850,4.1,160.0,48.0,0.013,0.014
2026-02-27T01:02:46,0.4,48.0,31.0,3850,4.1,109.0,48.0,0.008,0.009
2026-02-27T01:03:02,0.3,48.0,31.0,3850,4.1,112.0,48.0,0.013,0.014
2026-02-27T01:03:18,0.4,48.0,31.0,3850,4.1,121.0,48.0,0.015,0.015
2026-02-27T01:03:34,0.4,48.0,31.0,3850,4.1,112.0,48.0,0.011,0.014
2026-02-27T01:03:49,0.4,48.0,31.0,3841,4.1,109.0,48.0,0.012,0.012
2026-02-27T01:04:05,0.4,48.0,31.0,3841,4.1,115.0,48.0,0.007,0.008
2026-02-27T01:04:21,0.4,48.0,31.0,3850,4.1,112.0,48.0,0.015,0.015
2026-02-27T01:04:37,0.4,48.0,31.0,3850,4.1,127.0,48.0,0.009,0.009
2026-02-27T01:04:52,0.3,48.0,31.0,3841,4.1,115.0,48.0,0.013,0.013
2026-02-27T01:05:08,0.3,48.0,31.0,3841,4.1,106.0,48.0,0.008,0.009
2026-02-27T01:05:24,0.4,48.0,31.0,3850,4.1,112.0,48.0,0.014,0.014
2026-02-27T01:05:40,0.4,48.0,31.0,3841,4.1,118.0,48.0,0.008,0.008
2026-02-27T01:05:55,0.3,47.0,31.0,3850,4.1,115.0,48.0,0.012,0.012
2026-02-27T01:06:11,0.3,48.0,31.0,3850,4.1,127.0,48.0,0.009,0.009
2026-02-27T01:06:27,0.4,48.0,31.0,3850,4.1,160.0,48.0,0.019,0.024
2026-02-27T01:06:43,0.4,48.0,31.0,3841,4.1,112.0,48.0,0.008,0.008
2026-02-27T01:06:58,0.3,47.0,31.0,3850,4.1,112.0,48.0,0.012,0.012
2026-02-27T01:07:14,0.4,47.0,31.0,3850,4.1,109.0,48.0,0.008,0.009
2026-02-27T01:07:30,0.4,48.0,31.0,3841,4.1,127.0,48.0,0.013,0.014
2026-02-27T01:07:46,0.4,48.0,31.0,3850,4.1,115.0,48.0,0.008,0.009
2026-02-27T01:08:01,0.3,48.0,31.0,3850,4.1,112.0,48.0,0.019,0.02
2026-02-27T01:08:17,0.3,48.0,31.0,3850,4.1,112.0,48.0,0.014,0.014
2026-02-27T01:08:33,0.4,48.0,31.0,3850,4.1,112.0,48.0,0.008,0.008
2026-02-27T01:08:49,0.3,48.0,31.0,3841,4.1,115.0,48.0,0.011,0.012
2026-02-27T01:09:04,0.4,47.0,31.0,3850,4.1,109.0,48.0,0.009,0.009
2026-02-27T01:09:20,0.4,48.0,31.0,3850,4.1,118.0,48.0,0.021,0.021
2026-02-27T01:09:36,0.4,48.0,31.0,3850,4.1,121.0,48.0,0.011,0.014
2026-02-27T01:09:52,0.3,48.0,31.0,3841,4.1,154.0,48.0,0.013,0.013
2026-02-27T01:10:07,0.3,48.0,31.0,3841,4.1,127.0,48.0,0.008,0.009
2026-02-27T01:10:23,0.4,48.0,31.0,3841,4.1,115.0,48.0,0.014,0.014
2026-02-27T01:10:39,0.4,48.0,31.0,3841,4.1,112.0,48.0,0.009,0.009
2026-02-27T01:10:55,0.4,48.0,31.0,3841,4.1,109.0,48.0,0.011,0.012
2026-02-27T01:11:10,0.3,48.0,31.0,3841,4.1,109.0,48.0,0.008,0.008
2026-02-27T01:11:26,0.4,48.0,31.0,3841,4.1,115.0,48.0,0.014,0.014
2026-02-27T01:11:42,0.4,48.0,31.0,3841,4.1,142.0,48.0,0.008,0.008
2026-02-27T01:11:58,0.3,48.0,31.0,3850,4.1,112.0,48.0,0.012,0.012
2026-02-27T01:12:13,0.4,48.0,31.0,3850,4.1,115.0,48.0,0.009,0.009
2026-02-27T01:12:29,0.5,48.0,31.0,3850,4.1,115.0,48.0,0.019,0.024
2026-02-27T01:12:45,0.4,48.0,31.0,3841,4.1,109.0,48.0,0.007,0.008
2026-02-27T01:13:01,0.4,48.0,31.0,3841,4.1,121.0,48.0,0.012,0.014
2026-02-27T01:13:16,0.3,48.0,31.0,3841,4.1,112.0,48.0,0.009,0.01
2026-02-27T01:13:32,0.4,48.0,31.0,3850,4.1,112.0,48.0,0.012,0.012
2026-02-27T01:13:48,0.3,48.0,31.0,3850,4.1,118.0,48.0,0.011,0.012
2026-02-27T01:14:04,0.4,48.0,31.0,3850,4.1,130.0,48.0,0.008,0.009
2026-02-27T01:14:19,0.4,48.0,31.0,3850,4.1,115.0,48.0,0.016,0.015
2026-02-27T01:14:35,0.4,48.0,31.0,3850,4.1,115.0,48.0,0.008,0.008
2026-02-27T01:14:51,0.3,48.0,31.0,3832,4.1,121.0,48.0,0.013,0.013
2026-02-27T01:15:07,0.4,48.0,31.0,3850,4.1,106.0,48.0,0.009,0.009
2026-02-27T01:15:22,0.4,48.0,31.0,3850,4.1,112.0,48.0,0.021,0.021
2026-02-27T01:15:38,0.4,48.0,31.0,3841,4.1,121.0,48.0,0.011,0.013
2026-02-27T01:15:54,0.3,48.0,31.0,3850,4.1,124.0,48.0,0.012,0.012
2026-02-27T01:16:10,0.3,48.0,31.0,3841,4.1,109.0,48.0,0.008,0.009
2026-02-27T01:16:25,0.4,48.0,31.0,3850,4.1,133.0,48.0,0.013,0.014
2026-02-27T01:16:41,0.4,48.0,31.0,3850,4.1,109.0,48.0,0.008,0.008
2026-02-27T01:16:57,0.3,48.0,31.0,3850,4.1,112.0,48.0,0.012,0.012
2026-02-27T01:17:13,0.3,48.0,31.0,3841,4.1,115.0,48.0,0.008,0.008
2026-02-27T01:17:28,0.5,48.0,31.0,3850,4.1,112.0,48.0,0.014,0.014
2026-02-27T01:17:44,0.3,48.0,31.0,3841,4.1,115.0,48.0,0.007,0.008
2026-02-27T01:18:00,0.4,47.0,31.0,3850,4.1,115.0,48.0,0.018,0.019
2026-02-27T01:18:16,0.3,48.0,31.0,3850,4.1,112.0,48.0,0.009,0.01
2026-02-27T01:18:32,0.5,48.0,31.0,3850,4.1,115.0,48.0,0.019,0.024
2026-02-27T01:18:47,0.3,48.0,31.0,3806,4.1,112.0,48.0,0.011,0.012
2026-02-27T01:19:03,0.3,47.0,31.0,3850,4.1,112.0,48.0,0.008,0.009
2026-02-27T01:19:19,0.4,48.0,31.0,3841,4.1,118.0,48.0,0.015,0.015
2026-02-27T01:19:35,0.5,48.0,31.0,3850,4.1,112.0,48.0,0.008,0.009
2026-02-27T01:19:50,0.4,47.0,31.0,3841,4.1,112.0,48.0,0.013,0.012
2026-02-27T01:20:06,0.3,47.0,31.0,3850,4.1,112.0,48.0,0.008,0.009
2026-02-27T01:20:22,0.3,48.0,31.0,3850,4.1,112.0,48.0,0.015,0.015
2026-02-27T01:20:38,0.4,48.0,31.0,3850,4.1,118.0,48.0,0.008,0.008
2026-02-27T01:20:53,0.3,48.0,31.0,3850,4.1,109.0,48.0,0.011,0.012
2026-02-27T01:21:09,0.3,48.0,31.0,3850,4.1,109.0,48.0,0.008,0.008
2026-02-27T01:21:25,0.4,48.0,31.0,3850,4.1,130.0,48.0,0.022,0.025
2026-02-27T01:21:41,0.4,48.0,31.0,3841,4.1,112.0,48.0,0.008,0.008
2026-02-27T01:21:56,0.3,47.0,31.0,3850,4.1,118.0,48.0,0.012,0.012
2026-02-27T01:22:12,0.3,47.0,31.0,3841,4.1,106.0,48.0,0.008,0.008
2026-02-27T01:22:28,0.4,47.0,31.0,3850,4.1,118.0,48.0,0.013,0.014
2026-02-27T01:22:44,0.4,47.0,31.0,3850,4.1,109.0,48.0,0.008,0.008
2026-02-27T01:22:59,0.3,48.0,31.0,3841,4.1,109.0,48.0,0.012,0.012
2026-02-27T01:23:15,0.3,47.0,31.0,3841,4.1,115.0,48.0,0.008,0.01
2026-02-27T01:23:31,0.4,48.0,31.0,3850,4.1,124.0,48.0,0.014,0.014
2026-02-27T01:23:47,0.3,47.0,31.0,3850,4.1,118.0,48.0,0.007,0.008
2026-02-27T01:24:02,0.3,47.0,31.0,3850,4.1,115.0,48.0,0.012,0.012
2026-02-27T01:24:18,0.5,48.0,31.0,3841,4.1,115.0,48.0,0.015,0.015
2026-02-27T01:24:34,0.5,48.0,31.0,3806,4.1,109.0,48.0,0.015,0.019
2026-02-27T01:24:50,0.4,48.0,31.0,3841,4.1,115.0,48.0,0.013,0.012
2026-02-27T01:25:05,0.3,48.0,31.0,3850,4.1,109.0,48.0,0.009,0.009
2026-02-27T01:25:21,0.3,47.0,31.0,3841,4.1,118.0,48.0,0.014,0.015
2026-02-27T01:25:37,0.4,48.0,31.0,3850,4.1,121.0,48.0,0.009,0.009
2026-02-27T01:25:53,0.3,48.0,31.0,3850,4.1,127.0,48.0,0.011,0.012
2026-02-27T01:26:09,0.4,48.0,31.0,3850,4.1,148.0,48.0,0.008,0.008
2026-02-27T01:26:24,0.3,48.0,31.0,3841,4.1,136.0,48.0,0.013,0.014
2026-02-27T01:26:40,0.4,48.0,31.0,3850,4.1,109.0,48.0,0.008,0.008
2026-02-27T01:26:56,0.3,48.0,31.0,3850,4.1,112.0,48.0,0.012,0.012
2026-02-27T01:27:12,0.4,48.0,31.0,3841,4.1,112.0,48.0,0.008,0.008
2026-02-27T01:27:28,0.4,48.0,31.0,3815,4.1,127.0,48.0,0.022,0.025
2026-02-27T01:27:43,0.4,48.0,31.0,3850,4.1,118.0,48.0,0.008,0.008
2026-02-27T01:27:59,0.4,47.0,31.0,3841,4.1,109.0,48.0,0.019,0.019
2026-02-27T01:28:15,0.4,48.0,31.0,3850,4.1,109.0,48.0,0.008,0.01
2026-02-27T01:28:31,0.4,48.0,30.0,3850,4.1,109.0,48.0,0.013,0.014
2026-02-27T01:28:46,0.3,47.0,31.0,3841,4.1,109.0,48.0,0.008,0.008
2026-02-27T01:29:02,0.3,47.0,31.0,3850,4.1,112.0,48.0,0.012,0.012
2026-02-27T01:29:18,0.4,48.0,31.0,3850,4.1,133.0,48.0,0.014,0.014
2026-02-27T01:29:34,0.4,48.0,31.0,3850,4.1,112.0,48.0,0.009,0.009
2026-02-27T01:29:49,0.4,48.0,31.0,3850,4.1,109.0,48.0,0.013,0.012
2026-02-27T01:30:05,0.3,47.0,31.0,3841,4.1,112.0,48.0,0.009,0.009
2026-02-27T01:30:21,0.4,48.0,31.0,3841,4.1,109.0,48.0,0.014,0.014
2026-02-27T01:30:37,0.4,48.0,31.0,3841,4.1,109.0,48.0,0.015,0.019
2026-02-27T01:30:53,0.3,48.0,31.0,3850,4.1,118.0,48.0,0.012,0.012
2026-02-27T01:31:08,0.3,47.0,31.0,3850,4.1,115.0,48.0,0.008,0.009
2026-02-27T01:31:24,0.3,48.0,31.0,3841,4.1,112.0,48.0,0.013,0.014
2026-02-27T01:31:40,0.4,47.0,31.0,3850,4.1,109.0,48.0,0.008,0.008
2026-02-27T01:31:56,0.3,47.0,31.0,3832,4.1,109.0,48.0,0.012,0.012
2026-02-27T01:32:11,0.4,47.0,31.0,3850,4.1,109.0,48.0,0.008,0.008
2026-02-27T01:32:27,0.4,47.0,31.0,3850,4.1,112.0,48.0,0.013,0.014
2026-02-27T01:32:43,0.4,47.0,31.0,3850,4.1,118.0,48.0,0.008,0.008
2026-02-27T01:32:59,0.3,47.0,31.0,3841,4.1,163.0,48.0,0.012,0.012
2026-02-27T01:33:14,0.4,48.0,31.0,3841,4.1,109.0,48.0,0.009,0.01
2026-02-27T01:33:30,0.5,48.0,31.0,3850,4.1,115.0,48.0,0.022,0.025
2026-02-27T01:33:46,0.3,48.0,31.0,3850,4.1,112.0,48.0,0.007,0.008
2026-02-27T01:34:02,0.4,48.0,31.0,3841,4.1,118.0,48.0,0.012,0.012
2026-02-27T01:34:17,0.4,48.0,31.0,3841,4.1,121.0,48.0,0.014,0.014
2026-02-27T01:34:33,0.4,48.0,31.0,3841,4.1,109.0,48.0,0.009,0.009
2026-02-27T01:34:49,0.4,48.0,31.0,3841,4.1,121.0,48.0,0.013,0.012
2026-02-27T01:35:05,0.3,48.0,31.0,3850,4.1,109.0,48.0,0.009,0.009
2026-02-27T01:35:20,0.3,48.0,31.0,3850,4.1,115.0,48.0,0.014,0.014
2026-02-27T01:35:36,0.4,48.0,31.0,3850,4.1,115.0,48.0,0.008,0.008
2026-02-27T01:35:52,0.4,48.0,31.0,3850,4.1,115.0,48.0,0.012,0.012
2026-02-27T01:36:08,0.3,48.0,31.0,3841,4.1,106.0,48.0,0.008,0.009
2026-02-27T01:36:23,0.3,47.0,31.0,3850,4.1,112.0,48.0,0.013,0.014
2026-02-27T01:36:39,0.5,48.0,31.0,3806,4.1,112.0,48.0,0.014,0.018
2026-02-27T01:36:55,0.3,48.0,31.0,3850,4.1,112.0,48.0,0.012,0.012
2026-02-27T01:37:11,0.3,48.0,31.0,3841,4.1,118.0,48.0,0.008,0.008
2026-02-27T01:37:27,0.4,48.0,31.0,3850,4.1,130.0,48.0,0.013,0.014
2026-02-27T01:37:42,0.4,48.0,31.0,3841,4.1,118.0,48.0,0.008,0.008
2026-02-27T01:37:58,0.4,48.0,31.0,3841,4.1,109.0,48.0,0.019,0.019
2026-02-27T01:38:14,0.4,48.0,31.0,3850,4.1,112.0,48.0,0.008,0.01
2026-02-27T01:38:30,0.4,48.0,31.0,3841,4.1,115.0,48.0,0.014,0.014
2026-02-27T01:38:45,0.4,48.0,31.0,3850,4.1,109.0,48.0,0.007,0.008
2026-02-27T01:39:01,0.3,48.0,31.0,3850,4.1,112.0,48.0,0.012,0.012
2026-02-27T01:39:17,0.4,48.0,31.0,3850,4.1,115.0,48.0,0.014,0.012
2026-02-27T01:39:33,0.5,48.0,31.0,3850,4.1,112.0,48.0,0.019,0.022
2026-02-27T01:39:48,0.4,48.0,31.0,3841,4.1,118.0,48.0,0.013,0.012
2026-02-27T01:40:04,0.3,48.0,31.0,3850,4.1,124.0,48.0,0.01,0.009
2026-02-27T01:40:20,0.4,48.0,31.0,3850,4.1,112.0,48.0,0.013,0.014
2026-02-27T01:40:36,0.4,48.0,31.0,3850,4.1,115.0,48.0,0.009,0.009
2026-02-27T01:40:51,0.3,48.0,31.0,3841,4.1,109.0,48.0,0.012,0.012
2026-02-27T01:41:07,0.3,48.0,31.0,3841,4.1,109.0,48.0,0.008,0.009
2026-02-27T01:41:23,0.3,48.0,31.0,3841,4.1,115.0,48.0,0.013,0.014
2026-02-27T01:41:39,0.5,48.0,31.0,3850,4.1,124.0,48.0,0.008,0.008
2026-02-27T01:41:54,0.3,48.0,31.0,3850,4.1,109.0,48.0,0.012,0.012
2026-02-27T01:42:10,0.3,48.0,31.0,3850,4.1,115.0,48.0,0.009,0.009
2026-02-27T01:42:26,0.4,48.0,31.0,3841,4.1,121.0,48.0,0.013,0.014
2026-02-27T01:42:42,0.4,48.0,31.0,3841,4.1,112.0,48.0,0.011,0.013
2026-02-27T01:42:58,0.3,48.0,31.0,3841,4.1,112.0,48.0,0.016,0.016
2026-02-27T01:43:13,0.3,48.0,31.0,3841,4.1,115.0,48.0,0.009,0.01
2026-02-27T01:43:29,0.5,48.0,31.0,3841,4.1,115.0,48.0,0.014,0.015
2026-02-27T01:43:45,0.3,48.0,31.0,3841,4.1,109.0,48.0,0.008,0.008
2026-02-27T01:44:01,0.3,48.0,31.0,3841,4.1,118.0,48.0,0.012,0.012
2026-02-27T01:44:16,0.4,48.0,31.0,3841,4.1,109.0,48.0,0.01,0.01
2026-02-27T01:44:32,0.4,48.0,31.0,3841,4.1,112.0,48.0,0.013,0.013
2026-02-27T01:44:48,0.3,48.0,31.0,3841,4.1,115.0,48.0,0.012,0.012
2026-02-27T01:45:04,0.3,48.0,31.0,3815,4.1,121.0,48.0,0.009,0.009
2026-02-27T01:45:19,0.4,48.0,31.0,3841,4.1,112.0,48.0,0.017,0.015
2026-02-27T01:45:35,0.4,48.0,31.0,3850,4.1,112.0,48.0,0.015,0.019
2026-02-27T01:45:51,0.3,48.0,31.0,3850,4.1,109.0,48.0,0.012,0.012
2026-02-27T01:46:07,0.3,48.0,31.0,3841,4.1,112.0,48.0,0.008,0.008
2026-02-27T01:46:23,0.3,48.0,31.0,3850,4.1,112.0,48.0,0.013,0.014
2026-02-27T01:46:38,0.4,47.0,31.0,3850,4.1,109.0,48.0,0.009,0.009
2026-02-27T01:46:54,0.4,48.0,31.0,3841,4.1,115.0,48.0,0.011,0.012
2026-02-27T01:47:10,0.3,48.0,31.0,3850,4.1,112.0,48.0,0.008,0.009
2026-02-27T01:47:26,0.4,48.0,30.0,3841,4.1,136.0,48.0,0.014,0.014
2026-02-27T01:47:41,0.4,48.0,31.0,3841,4.1,118.0,48.0,0.008,0.008
2026-02-27T01:47:57,0.4,48.0,31.0,3832,4.1,172.0,48.0,0.019,0.019
2026-02-27T01:48:13,0.3,48.0,31.0,3841,4.1,109.0,48.0,0.009,0.01
2026-02-27T01:48:28,0.4,48.0,31.0,3832,4.1,115.0,48.0,0.014,0.014
2026-02-27T01:48:44,0.4,48.0,31.0,3850,4.1,112.0,48.0,0.011,0.013
2026-02-27T01:49:00,0.4,47.0,31.0,3850,4.1,109.0,48.0,0.012,0.012
2026-02-27T01:49:16,0.4,48.0,31.0,3850,4.1,127.0,48.0,0.009,0.009
2026-02-27T01:49:32,0.4,48.0,31.0,3850,4.1,115.0,48.0,0.015,0.014
2026-02-27T01:49:47,0.3,47.0,31.0,3841,4.1,118.0,48.0,0.013,0.012
2026-02-27T01:50:03,0.3,48.0,31.0,3850,4.1,127.0,48.0,0.009,0.009
2026-02-27T01:50:19,0.3,47.0,31.0,3841,4.1,127.0,48.0,0.014,0.014
2026-02-27T01:50:35,0.5,47.0,31.0,3850,4.1,121.0,48.0,0.009,0.009
2026-02-27T01:50:50,0.3,48.0,31.0,3850,4.1,112.0,48.0,0.012,0.012
2026-02-27T01:51:06,0.4,48.0,31.0,3850,4.1,112.0,48.0,0.008,0.008
2026-02-27T01:51:22,0.4,48.0,31.0,3832,4.1,106.0,48.0,0.016,0.015
2026-02-27T01:51:38,0.5,48.0,31.0,3841,4.1,115.0,48.0,0.014,0.019
2026-02-27T01:51:53,0.3,48.0,31.0,3841,4.1,118.0,48.0,0.012,0.012
2026-02-27T01:52:09,0.3,47.0,31.0,3850,4.1,109.0,48.0,0.008,0.008
2026-02-27T01:52:25,0.4,47.0,31.0,3850,4.1,121.0,48.0,0.013,0.014
2026-02-27T01:52:41,0.4,48.0,31.0,3841,4.1,112.0,48.0,0.008,0.008
2026-02-27T01:52:56,0.3,47.0,31.0,3841,4.1,115.0,48.0,0.011,0.012
2026-02-27T01:53:12,0.3,47.0,31.0,3850,4.1,109.0,48.0,0.008,0.01
2026-02-27T01:53:28,0.4,47.0,31.0,3841,4.1,127.0,48.0,0.013,0.014
2026-02-27T01:53:44,0.4,47.0,31.0,3850,4.1,112.0,48.0,0.007,0.008
2026-02-27T01:54:00,0.4,47.0,31.0,3841,4.1,115.0,48.0,0.012,0.012
2026-02-27T01:54:15,0.4,47.0,31.0,3850,4.1,124.0,48.0,0.009,0.009
2026-02-27T01:54:31,0.4,48.0,31.0,3850,4.1,115.0,48.0,0.016,0.015
2026-02-27T01:54:47,0.4,47.0,31.0,3850,4.1,115.0,48.0,0.011,0.013
2026-02-27T01:55:03,0.4,47.0,31.0,3841,4.1,109.0,48.0,0.013,0.012
2026-02-27T01:55:18,0.3,48.0,31.0,3850,4.1,109.0,48.0,0.014,0.014
2026-02-27T01:55:34,0.5,48.0,31.0,3850,4.1,115.0,48.0,0.009,0.009
2026-02-27T01:55:50,0.4,48.0,31.0,3841,4.1,166.0,48.0,0.012,0.012
2026-02-27T01:56:06,0.3,48.0,31.0,3850,4.1,115.0,48.0,0.008,0.009
2026-02-27T01:56:21,0.3,47.0,31.0,3841,4.1,118.0,48.0,0.013,0.014
2026-02-27T01:56:37,0.5,48.0,31.0,3841,4.1,112.0,48.0,0.008,0.008
2026-02-27T01:56:53,0.3,48.0,31.0,3841,4.1,109.0,48.0,0.012,0.012
2026-02-27T01:57:09,0.4,48.0,31.0,3850,4.1,106.0,48.0,0.009,0.009
2026-02-27T01:57:25,0.4,47.0,31.0,3850,4.1,106.0,48.0,0.016,0.015
2026-02-27T01:57:40,0.4,48.0,31.0,3841,4.1,109.0,48.0,0.014,0.019
2026-02-27T01:57:56,0.3,48.0,31.0,3850,4.1,109.0,48.0,0.019,0.019
2026-02-27T01:58:12,0.3,48.0,31.0,3850,4.1,109.0,48.0,0.008,0.01
2026-02-27T01:58:28,0.4,48.0,31.0,3841,4.1,118.0,48.0,0.013,0.014
2026-02-27T01:58:43,0.4,48.0,31.0,3841,4.1,112.0,48.0,0.008,0.008
2026-02-27T01:58:59,0.4,48.0,31.0,3841,4.1,115.0,48.0,0.012,0.012
2026-02-27T01:59:15,0.4,48.0,31.0,3841,4.1,118.0,48.0,0.009,0.009
2026-02-27T01:59:31,0.4,48.0,31.0,3850,4.1,115.0,48.0,0.015,0.014
2026-02-27T01:59:47,0.3,48.0,31.0,3850,4.1,121.0,48.0,0.009,0.009
